source;name;description;article;product_code;availability;image;url
nnz-ipc.ru;PM-7200-2GTXSFP;Снят с производства В наличии PM-7200-2GTXSFP Модуль 2 x 1000BaseTX/SFP (Combo) 6001099 MOXA Сравнить В закладки 550.83 $ 46 378.51 ₽;6001099;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-408A-MM-ST-T;Доступно к заказу EDS-408A-MM-ST-T Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX с базовыми функциями управления 6003660 MOXA Сравнить В закладки 1 634.80 $ 137 646.07 ₽;6003660;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-518A-MM-ST-T;Снимается с производства Доступно к заказу EDS-518A-MM-ST-T Коммутатор 14 x 10/100BaseTX, 2 x 100BaseFX, 2 x Combo Gigabit (10/100/1000BaseTX или 1000BaseSFP) 6004379 MOXA Сравнить В закладки 3 320.84 $ 279 606.43 ₽;6004379;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-309-3M-ST;Доступно к заказу EDS-309-3M-ST Коммутатор 6 x 10/100BaseTX, 3 x 100BaseFX 6008021 MOXA Сравнить В закладки 993.08 $ 83 614.85 ₽;6008021;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-405A-MM-ST-T;Доступно к заказу EDS-405A-MM-ST-T Коммутатор 3 x 10/100BaseTX, 2 x 100BaseFX с базовыми функциями управления 6009092 MOXA Сравнить В закладки 1 346.27 $ 113 352.57 ₽;6009092;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-208A-M-ST;Доступно к заказу EDS-208A-M-ST Коммутатор 7 x 10/100BaseTX, 1 x 100BaseFX 6011780 MOXA Сравнить В закладки 438.59 $ 36 928.18 ₽;6011780;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-516A-MM-ST-T;Снимается с производства Доступно к заказу EDS-516A-MM-ST-T Коммутатор 14 x 10/100BaseTX, 2 x 100BaseFX 6014955 MOXA Сравнить В закладки 2 793.19 $ 235 179.62 ₽;6014955;;;https://nnz-ipc.ru/images/cms/thumbs/3f56adc33702d27ce5b4243b4969f54bb77779d9/5ddda718a5d611e3908100155d0c1500_ceab119a549c11ea842700155d0fcd01_270_auto_jpg__80.jpg.webp;https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PM-7200-8SFP;Снят с производства В наличии PM-7200-8SFP Модуль 8 x 100BaseSFP 6017766 MOXA Сравнить В закладки 864.98 $ 72 829.15 ₽;6017766;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-316-MM-ST-T;Доступно к заказу EDS-316-MM-ST-T Коммутатор 14 x 10/100BaseTX, 2 x 100BaseFX 6020142 MOXA Сравнить В закладки 1 407.88 $ 118 539.98 ₽;6020142;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-316-MM-ST;Доступно к заказу EDS-316-MM-ST Коммутатор 14 x 10/100BaseTX, 2 x 100BaseFX 6025418 MOXA Сравнить В закладки 1 257.21 $ 105 853.94 ₽;6025418;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-316-M-ST;Доступно к заказу EDS-316-M-ST Коммутатор 15 x 10/100BaseTX, 1 x 100BaseFX 6026082 MOXA Сравнить В закладки 1 127.28 $ 94 914.16 ₽;6026082;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-208A-MM-ST;Доступно к заказу EDS-208A-MM-ST Коммутатор 6 x 10/100BaseTX, 1 x 100BaseFX 6027170 MOXA Сравнить В закладки 588.04 $ 49 511.50 ₽;6027170;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;CM-600-2MSC/2TX;Доступно к заказу CM-600-2MSC/2TX Модуль 2 x 10/100BaseTX, 2 x 100BaseFX 6030251 MOXA Сравнить В закладки 855.22 $ 72 007.39 ₽;6030251;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;CM-600-2SSC/2TX;Доступно к заказу CM-600-2SSC/2TX Модуль 2 x 10/100BaseTX, 2 x 100BaseFX 6030254 MOXA Сравнить В закладки 1 945.29 $ 163 788.55 ₽;6030254;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;CM-600-3MSC/1TX;Доступно к заказу CM-600-3MSC/1TX Модуль 1 x 10/100BaseTX, 3 x 100BaseFX 6030255 MOXA Сравнить В закладки 1 067.50 $ 89 880.83 ₽;6030255;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;CM-600-3SSC/1TX;Доступно к заказу CM-600-3SSC/1TX Модуль 1 x 10/100BaseTX, 3 x 100BaseFX 6030257 MOXA Сравнить В закладки 2 422.92 $ 204 003.81 ₽;6030257;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;CM-600-4MST;Доступно к заказу CM-600-4MST Модуль 4 x 100BaseFX 6030258 MOXA Сравнить В закладки 1 295.64 $ 109 089.65 ₽;6030258;;;https://nnz-ipc.ru/images/cms/thumbs/c88eb9fdbc43dd372058284c525ec8bacea3c0b4/63d840a5a5d611e3908100155d0c1500_e384271ff6cb11e68dc000155d0c1500_270_auto_jpg__80.jpg.webp;https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;CM-600-4MSC;Доступно к заказу CM-600-4MSC Модуль 4 x 100BaseFX 6030259 MOXA Сравнить В закладки 1 295.64 $ 109 089.65 ₽;6030259;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;CM-600-4SSC;Доступно к заказу CM-600-4SSC Модуль 4 x 100BaseFX 6030260 MOXA Сравнить В закладки 3 102.46 $ 261 219.38 ₽;6030260;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;CM-600-4TX;Доступно к заказу CM-600-4TX Модуль 4 x 10/100BaseTX 6030261 MOXA Сравнить В закладки 406.26 $ 34 206.08 ₽;6030261;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;CM-600-4TX-BP;Распродажа Снят с производства В наличии CM-600-4TX-BP Модуль 4 x 10/100BaseTX с функцией Bypass 6031678 MOXA Сравнить В закладки 71.37 $ 6 009.18 ₽ %;6031678;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-408A-3M-ST;Доступно к заказу EDS-408A-3M-ST Коммутатор 5 x 10/100BaseTX, 3 x 100BaseFX с базовыми функциями управления 6033716 MOXA Сравнить В закладки 1 706.78 $ 143 706.61 ₽;6033716;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-316-M-ST-T;Доступно к заказу EDS-316-M-ST-T Коммутатор 15 x 10/100BaseTX, 1 x 100BaseFX 6043281 MOXA Сравнить В закладки 1 269.41 $ 106 881.15 ₽;6043281;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-309-3M-ST-T;Доступно к заказу EDS-309-3M-ST-T Коммутатор 6 x 10/100BaseTX, 3 x 100BaseFX 6043288 MOXA Сравнить В закладки 1 083.36 $ 91 216.20 ₽;6043288;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-408A-3M-ST-T;Доступно к заказу EDS-408A-3M-ST-T Коммутатор 5 x 10/100BaseTX, 3 x 100BaseFX с базовыми функциями управления 6044892 MOXA Сравнить В закладки 1 847.08 $ 155 519.52 ₽;6044892;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-518A-MM-ST;Снимается с производства Доступно к заказу EDS-518A-MM-ST Коммутатор 14 x 10/100BaseTX, 2 x 100BaseFX, 2 x Combo Gigabit (10/100/1000BaseTX или 1000BaseSFP) 6046716 MOXA Сравнить В закладки 3 129.30 $ 263 479.24 ₽;6046716;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PM-7200-8MTRJ;Снят с производства В наличии PM-7200-8MTRJ Модуль 8 x 100BaseFX 6049848 MOXA Сравнить В закладки 4 578.05 $ 385 460.36 ₽;6049848;;;https://nnz-ipc.ru/images/cms/thumbs/c67ab27a63a57691f4dcaee54d7cea602d965c98/69d07a0ea5d611e3908100155d0c1500_d768c74ef6cb11e68dc000155d0c1500_270_auto_jpg__80.jpg.webp;https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PM-7200-4TX-PTP;Снят с производства В наличии PM-7200-4TX-PTP Модуль 4 x 10/100BaseTX с поддержкой PTP V2 6049851 MOXA Сравнить В закладки 1 401.78 $ 118 026.37 ₽;6049851;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-508A-MM-ST-T;Доступно к заказу EDS-508A-MM-ST-T Коммутатор 3 x 10/100BaseTX, 2 x 100BaseFX 6056980 MOXA Сравнить В закладки 1 944.07 $ 163 685.83 ₽;6056980;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-MM-LC-24;Снимается с производства Доступно к заказу PT-508-MM-LC-24 Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6060679 MOXA Сравнить В закладки 2 260.05 $ 190 290.56 ₽;6060679;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-SS-SC-24;Снимается с производства Доступно к заказу PT-508-SS-SC-24 Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6060680 MOXA Сравнить В закладки 2 692.54 $ 226 705.14 ₽;6060680;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-205A-M-ST;В наличии EDS-205A-M-ST Коммутатор 4 x 10/100BaseTX, 1 x 100BaseFX 6062752 MOXA Сравнить В закладки 356.24 $ 29 994.52 ₽;6062752;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-205A-M-ST-T;Доступно к заказу EDS-205A-M-ST-T Коммутатор 4 x 10/100BaseTX, 1 x 100BaseFX 6062753 MOXA Сравнить В закладки 491.05 $ 41 345.18 ₽;6062753;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-208A-MM-ST-T;Доступно к заказу EDS-208A-MM-ST-T Коммутатор 6 x 10/100BaseTX, 1 x 100BaseFX 6062754 MOXA Сравнить В закладки 677.71 $ 57 061.49 ₽;6062754;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-208A-M-ST-T;Доступно к заказу EDS-208A-M-ST-T Коммутатор 7 x 10/100BaseTX, 1 x 100BaseFX 6062755 MOXA Сравнить В закладки 534.97 $ 45 043.14 ₽;6062755;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-505A-MM-ST;Доступно к заказу EDS-505A-MM-ST Коммутатор 3 x 10/100BaseTX, 2 x 100BaseFX 6062756 MOXA Сравнить В закладки 1 596.37 $ 134 410.36 ₽;6062756;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-MM-LC-48;Снимается с производства Доступно к заказу PT-508-MM-LC-48 Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6062840 MOXA Сравнить В закладки 2 260.05 $ 190 290.56 ₽;6062840;;;https://nnz-ipc.ru/images/cms/thumbs/753319ce63afa86647d7fc0a7f73d8b060748cc5/6fc8ac11a5d611e3908100155d0c1500_c559fa1af6cb11e68dc000155d0c1500_270_auto_jpg__80.jpg.webp;https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-MM-SC-24;Снимается с производства Доступно к заказу PT-508-MM-SC-24 Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6062841 MOXA Сравнить В закладки 2 260.05 $ 190 290.56 ₽;6062841;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-MM-SC-48;Снимается с производства Доступно к заказу PT-508-MM-SC-48 Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6062842 MOXA Сравнить В закладки 2 260.05 $ 190 290.56 ₽;6062842;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-MM-ST-24;Снимается с производства Доступно к заказу PT-508-MM-ST-24 Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6062843 MOXA Сравнить В закладки 2 260.05 $ 190 290.56 ₽;6062843;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-MM-ST-48;Снимается с производства Доступно к заказу PT-508-MM-ST-48 Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6062844 MOXA Сравнить В закладки 2 260.05 $ 190 290.56 ₽;6062844;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-SS-LC-24;Снимается с производства Доступно к заказу PT-508-SS-LC-24 Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6062845 MOXA Сравнить В закладки 2 419.26 $ 203 695.64 ₽;6062845;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-SS-LC-48;Снимается с производства Доступно к заказу PT-508-SS-LC-48 Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6062846 MOXA Сравнить В закладки 2 419.26 $ 203 695.64 ₽;6062846;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-SS-SC-48;Снимается с производства Доступно к заказу PT-508-SS-SC-48 Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6062847 MOXA Сравнить В закладки 2 692.54 $ 226 705.14 ₽;6062847;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-MM-LC-HV;Снимается с производства Доступно к заказу PT-508-MM-LC-HV Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6066478 MOXA Сравнить В закладки 2 260.05 $ 190 290.56 ₽;6066478;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-MM-SC-HV;Снимается с производства Доступно к заказу PT-508-MM-SC-HV Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6066479 MOXA Сравнить В закладки 2 260.05 $ 190 290.56 ₽;6066479;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-MM-ST-HV;Снимается с производства Доступно к заказу PT-508-MM-ST-HV Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6066481 MOXA Сравнить В закладки 2 260.05 $ 190 290.56 ₽;6066481;;;https://nnz-ipc.ru/images/cms/thumbs/3c38f721a61dc38b7476edfd463ada82f5706c9e/75c0dfcca5d611e3908100155d0c1500_c559fa18f6cb11e68dc000155d0c1500_270_auto_jpg__80.jpg.webp;https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-SS-LC-HV;Снимается с производства Доступно к заказу PT-508-SS-LC-HV Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6066482 MOXA Сравнить В закладки 2 419.26 $ 203 695.64 ₽;6066482;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;PT-508-SS-SC-HV;Снимается с производства Доступно к заказу PT-508-SS-SC-HV Коммутатор 6 x 10/100BaseTX, 2 x 100BaseFX 6066484 MOXA Сравнить В закладки 2 692.54 $ 226 705.14 ₽;6066484;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
